time,value
1524294000,75.468705
1524295000,80.388871
1524295000,80.389809
1524295000,80.002568
1524296000,79.103208
1524296000,79.729362
1524296000,75.515934
1524296000,85.624901
1524297000,93.193181
1524297000,94.03319
1524297000,101.183892
1524298000,100.63477
1524298000,101.261529
1524298000,105.037451
1524298000,98.107288
1524299000,98.347042
1524299000,98.44652
1524299000,102.260823
1524300000,113.558652
1524300000,129.078318
1524300000,122.120013
1524301000,118.466025
1524301000,124.100273
1524301000,126.837726
1524302000,134.924348
1524302000,135.845844
1524302000,142.700868
1524302000,148.252591
1524303000,150.299968
1524303000,151.836577
1524303000,151.229078
1524304000,158.184626
1524304000,160.269358
1524304000,172.786338
1524304000,174.092992
1524305000,174.313977
1524305000,174.930837
1524305000,177.446805
1524306000,181.513348
1524306000,186.213843
1524306000,179.051014
1524307000,181.417998
1524307000,189.518076
1524307000,190.828976
1524308000,189.723347
1524308000,193.51187
1524308000,187.915431
1524308000,181.547105
1524309000,202.310455
1524309000,200.870917
1524309000,186.89557
1524310000,195.637112
1524310000,197.316644
1524310000,193.118627
1524310000,190.22586
1524311000,200.185609
1524311000,199.977423
1524311000,197.428946
1524312000,191.040489
1524312000,192.604911
1524312000,191.30165
1524313000,190.827561
1524313000,192.765368
1524313000,180.506283
1524314000,186.357406
1524314000,185.269951
1524314000,184.139743
1524314000,182.266004
1524315000,184.510269
1524315000,183.788453
1524315000,182.28326
1524316000,179.149896
1524316000,175.359861
1524316000,173.821309
1524316000,171.978276
1524317000,172.232294
1524317000,181.395546
1524317000,174.585079
1524318000,162.0721
1524318000,169.12887
1524318000,171.248379
1524319000,171.769272
1524319000,170.589673
1524319000,168.505548
1524320000,156.050537
1524320000,161.340595
1524320000,157.978527
1524320000,158.427513
1524321000,163.951197
1524321000,161.771943
1524321000,158.256183
1524322000,155.288467
1524322000,157.316132
1524322000,154.343847
1524322000,152.23193
1524323000,151.646018
1524323000,154.338271
1524323000,149.177264
1524324000,149.812776
1524324000,148.692166
1524324000,150.257537
1524325000,149.801523
1524325000,150.462758
1524325000,144.885594
1524326000,139.855246
1524326000,142.128738
1524326000,145.778562
1524326000,145.253994
1524327000,143.833486
1524327000,142.83664
1524327000,142.602283
1524328000,140.447971
1524328000,140.023276
1524328000,138.343405
1524328000,139.61165
1524329000,141.366839
1524329000,139.986409
1524329000,136.953348
1524330000,131.37667
1524330000,133.616643
1524330000,128.073941
1524331000,127.719241
1524331000,126.503237
1524331000,133.395399
1524332000,134.464974
1524332000,132.645089
1524332000,131.822483
1524332000,135.00327
1524333000,136.770749
1524333000,137.48578
1524333000,136.869749
1524334000,135.503318
1524334000,139.10038
1524334000,132.176825
1524334000,134.841165
1524335000,135.757492
1524335000,137.225388
1524335000,140.936322
1524336000,140.889096
1524336000,142.299025
1524336000,141.106023
1524337000,141.548537
1524337000,142.373797
1524337000,143.756488
1524338000,144.887948
1524338000,145.519959
1524338000,141.064197
1524338000,144.401852
1524339000,143.528544
1524339000,143.964835
1524339000,143.113953
1524340000,143.66374
1524340000,144.961882
1524340000,141.40234
1524340000,144.13353
1524341000,145.332557
1524341000,144.465728
1524341000,144.503595
1524342000,143.258436
1524342000,143.195009
1524342000,141.700122
1524343000,142.805079
1524343000,147.803976
1524343000,158.365815
1524344000,152.342989
1524344000,153.649327
1524344000,153.52013
1524344000,158.200687
1524345000,157.066776
1524345000,159.839161
1524345000,159.129521
1524346000,159.486324
1524346000,159.808789
1524346000,157.959974
1524346000,157.695363
1524347000,158.850788
1524347000,161.780092
1524347000,164.23803
1524348000,164.590609
1524348000,162.276428
1524348000,162.403077
1524349000,163.056998
1524349000,163.480634
1524349000,165.674451
1524350000,166.571495
1524350000,169.242268
1524350000,169.018958
1524350000,169.22321
1524351000,168.694886
1524351000,172.975166
1524351000,160.994471
1524352000,177.477274
1524352000,181.757307
1524352000,183.477701
1524352000,184.55691
1524353000,183.712281
1524353000,183.887898
1524353000,184.104887
1524354000,186.40391
1524354000,185.332513
1524354000,185.624739
1524355000,191.65656
1524355000,191.614682
1524355000,190.342887
1524356000,189.290636
1524356000,189.130269
1524356000,187.632421
1524356000,171.168715
1524357000,171.926386
1524357000,172.135896
1524357000,172.330155
1524358000,171.171528
1524358000,163.953042
1524358000,157.220854
1524358000,158.618967
1524359000,161.139202
1524359000,157.047581
1524359000,160.20299
1524360000,157.806614
1524360000,147.827874
1524360000,147.274939
1524361000,145.717969
1524361000,146.103128
1524361000,156.976061
1524362000,143.615767
1524362000,136.006431
1524362000,135.604651
1524362000,134.321918
1524363000,135.422027
1524363000,133.471389
1524363000,130.464133
1524364000,131.504592
1524364000,139.238601
1524364000,125.023325
1524364000,122.832644
1524365000,113.25247
1524365000,115.701374
1524365000,114.382637
1524366000,112.980923
1524366000,113.699568
1524366000,116.209124
1524367000,114.142721
1524367000,119.429489
1524367000,119.93693
1524368000,115.07533
1524368000,110.395559
1524368000,109.60985
1524368000,103.916365
1524369000,98.487436
1524369000,96.691897
1524369000,97.075239
1524370000,101.271393
1524370000,105.782751
1524370000,108.478495
1524370000,108.604281
1524371000,107.413073
1524371000,107.656475
1524371000,104.304654
1524372000,101.050425
1524372000,100.72379
1524372000,93.136525
1524373000,95.710549
1524373000,93.317132
1524373000,94.960385
1524374000,95.342788
1524374000,99.329492
1524374000,101.440372
1524374000,101.398204
1524375000,98.225143
1524375000,97.758765
1524375000,97.952731
1524376000,95.646772
1524376000,88.403429
1524376000,89.641572
1524376000,91.244361
1524377000,88.275404
1524377000,84.337301
1524377000,97.202752
1524378000,97.068143
1524378000,97.809646
1524378000,99.786095
1524379000,100.958772
1524379000,103.756587
1524379000,95.384945
1524380000,103.909738
1524380000,91.844193
1524380000,89.181751
1524380000,92.789375
1524381000,93.234556
1524381000,95.424981
1524381000,98.617359
1524382000,98.584837
1524382000,101.289041
1524382000,103.946229
1524382000,103.72238
1524383000,100.459678
1524383000,102.186484
1524383000,103.555638
1524384000,99.906577
1524384000,99.570296
1524384000,100.686432
1524385000,107.003485
1524385000,103.349448
1524385000,114.709335
1524386000,121.30639
1524386000,122.029533
1524386000,120.845858
1524386000,124.742012
1524387000,120.924007
1524387000,110.807858
1524387000,124.956644
1524388000,130.048697
1524388000,124.646533
1524388000,136.950426
1524388000,138.675294
1524389000,138.94382
1524389000,140.22941
1524389000,141.156622
1524390000,143.735454
1524390000,152.200666
1524390000,152.797094
1524391000,155.970964
1524391000,157.154396
1524391000,160.120702
1524392000,161.442413
1524392000,161.463613
1524392000,171.625072
1524392000,173.272465
1524393000,172.819042
1524393000,173.288006
1524393000,177.006898
1524394000,178.14369
1524394000,167.785992
1524394000,183.296221
1524394000,183.357539
1524395000,189.007614
1524395000,193.188102
1524395000,193.025115
1524396000,192.241643
1524396000,193.423798
1524396000,195.188665
1524397000,191.356212
1524397000,200.995235
1524397000,204.260822
1524398000,197.682394
1524398000,196.323862
1524398000,196.775791
1524398000,177.349891
1524399000,198.764563
1524399000,195.446212
1524399000,195.46431
1524400000,192.426649
1524400000,172.07888
1524400000,188.011156
1524400000,188.55032
1524401000,188.742364
1524401000,188.478416
1524401000,179.554688
1524402000,179.096728
1524402000,183.143072
1524402000,184.774129
1524403000,173.334339
1524403000,172.862221
1524403000,170.559088
1524404000,175.326162
1524404000,171.79633
1524404000,178.383659
1524404000,177.289747
1524405000,172.661601
1524405000,168.770731
1524405000,161.807227
1524406000,169.095403
1524406000,171.93073
1524406000,165.163141
1524406000,167.858164
1524407000,163.815235
1524407000,151.375904
1524407000,167.122878
1524408000,160.554324
1524408000,161.701641
1524408000,162.395177
1524409000,163.378039
1524409000,161.447957
1524409000,158.175443
1524410000,157.59378
1524410000,154.177304
1524410000,155.32241
1524410000,157.835063
1524411000,147.536319
1524411000,148.90766
1524411000,149.199089
1524412000,149.0725
1524412000,147.640298
1524412000,149.998844
1524412000,149.768568
1524413000,149.532912
1524413000,147.103434
1524413000,144.887371
1524414000,144.152665
1524414000,143.676988
1524414000,146.412455
1524415000,146.642683
1524415000,145.911075
1524415000,142.285159
1524416000,141.128596
1524416000,140.756988
1524416000,141.034681
1524416000,136.226374
1524417000,137.76956
1524417000,139.927443
1524417000,139.811426
1524418000,131.320412
1524418000,131.824121
1524418000,127.230871
1524418000,138.570947
1524419000,139.79228
1524419000,139.449707
1524419000,139.281132
1524420000,138.559079
1524420000,140.101471
1524420000,142.311316
1524421000,143.085662
1524421000,145.474649
1524421000,145.828831
1524422000,145.894785
1524422000,146.989524
1524422000,141.921114
1524422000,145.803415
1524423000,145.347172
1524423000,145.859854
1524423000,147.587689
1524424000,139.589069
1524424000,141.884353
1524424000,140.015329
1524424000,141.03093
1524425000,141.745838
1524425000,147.456165
1524425000,147.900513
1524426000,148.84946
1524426000,143.362269
1524426000,145.172668
1524427000,149.67299
1524427000,151.021574
1524427000,152.387541
1524428000,152.340283
1524428000,151.895867
1524428000,151.549815
1524428000,153.085821
1524429000,153.71878
1524429000,154.937671
1524429000,154.542521
1524430000,155.532852
1524430000,153.261207
1524430000,152.445321
1524430000,147.921579
1524431000,153.669584
1524431000,151.905548
1524431000,151.733284
1524432000,144.660792
1524432000,144.180322
1524432000,144.622604
1524433000,148.173245
1524433000,148.952093
1524433000,148.520096
1524434000,152.615477
1524434000,147.573914
1524434000,145.385263
1524434000,142.936036
1524435000,142.00597
1524435000,141.769691
1524435000,142.257409
1524436000,141.823198
1524436000,138.927308
1524436000,138.251168
1524436000,140.128742
1524437000,141.70167
1524437000,140.848569
1524437000,136.657787
1524438000,136.626002
1524438000,137.041474
1524438000,128.614063
1524439000,131.361961
1524439000,136.341098
1524439000,135.181354
1524440000,132.225952
1524440000,119.529272
1524440000,132.491769
1524440000,121.439347
1524441000,115.035607
1524441000,126.053485
1524441000,125.83411
1524442000,129.397204
1524442000,130.328117
1524442000,120.246463
1524442000,119.596439
1524443000,117.621377
1524443000,116.628118
1524443000,115.699461
1524444000,116.245417
1524444000,117.851668
1524444000,118.025162
1524445000,115.110882
1524445000,107.857461
1524445000,106.332358
1524446000,105.308391
1524446000,103.923357
1524446000,95.542867
1524446000,99.641147
1524447000,99.245505
1524447000,103.94655
1524447000,102.888746
1524448000,100.764747
1524448000,96.027907
1524448000,95.556097
1524448000,93.467701
1524449000,86.799184
1524449000,80.249618
1524449000,83.625483
1524450000,88.574642
1524450000,100.032986
1524450000,96.570456
1524451000,94.255101
1524451000,93.634557
1524451000,86.576819
1524452000,84.693607
1524452000,80.290287
1524452000,89.646309
1524452000,83.661568
1524453000,82.308655
1524453000,79.659075
1524453000,75.401172
1524454000,81.045139
1524454000,87.54684
1524454000,85.105409
1524454000,80.886328
1524455000,82.459286
1524455000,82.714656
1524455000,81.462825
1524456000,79.99926
1524456000,72.449188
1524456000,78.644196
1524457000,77.458673
1524457000,74.43355
1524457000,72.088528
1524458000,77.300277
1524458000,78.178996
1524458000,71.811993
1524458000,75.259762
1524459000,80.131105
1524459000,85.560702
1524459000,80.888004
1524460000,78.736681
1524460000,78.749245
1524460000,79.278001
1524460000,80.436173
1524461000,74.268284
1524461000,74.606926
1524461000,73.769296
1524462000,76.031278
1524462000,67.812342
1524462000,74.509687
1524463000,80.192356
1524463000,84.957446
1524463000,85.517236
1524464000,87.0207
1524464000,87.11593
