time,value
1537430000,144.830162
1537430000,147.564344
1537430000,150.136125
1537431000,149.849101
1537431000,150.853535
1537431000,162.23674
1537432000,167.45765
1537432000,167.696634
1537432000,166.945371
1537432000,167.770134
1537433000,160.474913
1537433000,168.914275
1537433000,174.81965
1537434000,176.022652
1537434000,176.551554
1537434000,176.448762
1537435000,176.699336
1537435000,163.147289
1537435000,171.869448
1537436000,174.451265
1537436000,175.123775
1537436000,173.096428
1537436000,172.154572
1537437000,169.835832
1537437000,163.318796
1537437000,167.398894
1537438000,165.828495
1537438000,165.724872
1537438000,151.302557
1537438000,161.487771
1537439000,159.059177
1537439000,145.683666
1537439000,154.153081
1537440000,157.595443
1537440000,157.092145
1537440000,156.082517
1537441000,157.006667
1537441000,154.466153
1537441000,150.365095
1537442000,151.353374
1537442000,153.314232
1537442000,154.477395
1537442000,152.0037
1537443000,140.171909
1537443000,146.096452
1537443000,144.636325
1537444000,145.597573
1537444000,146.4063
1537444000,147.805595
1537444000,147.190927
1537445000,142.956246
1537445000,138.533329
1537445000,141.807394
1537446000,141.905526
1537446000,139.052528
1537446000,142.364411
1537447000,136.475129
1537447000,136.096511
1537447000,127.780083
1537448000,128.513967
1537448000,129.588328
1537448000,124.902111
1537448000,135.246969
1537449000,135.814571
1537449000,133.043996
1537449000,131.290081
1537450000,130.753599
1537450000,125.519246
1537450000,126.354524
1537450000,126.752625
1537451000,130.066574
1537451000,130.227802
1537451000,130.322959
1537452000,129.063162
1537452000,123.170517
1537452000,123.976797
1537453000,123.52575
1537453000,124.805335
1537453000,125.058526
1537454000,126.671631
1537454000,126.249805
1537454000,125.018146
1537454000,121.451197
1537455000,121.082348
1537455000,120.719088
1537455000,121.437562
1537456000,123.885878
1537456000,124.970356
1537456000,124.102421
1537456000,123.34601
1537457000,123.28998
1537457000,121.449842
1537457000,119.362727
1537458000,118.133223
1537458000,116.940375
1537458000,112.709938
1537459000,114.570247
1537459000,118.501938
1537459000,117.631965
1537460000,117.988389
1537460000,117.820008
1537460000,113.379141
1537460000,110.32317
1537461000,114.326062
1537461000,115.17987
1537461000,118.246305
1537462000,118.724221
1537462000,119.746482
1537462000,120.927567
1537462000,120.760249
1537463000,120.23384
1537463000,118.725256
1537463000,116.299474
1537464000,117.037223
1537464000,122.14422
1537464000,124.16563
1537465000,121.311058
1537465000,121.583839
1537465000,121.481994
1537466000,120.157099
1537466000,120.439447
1537466000,124.25407
1537466000,113.47695
1537467000,127.65722
1537467000,128.788045
1537467000,122.937483
1537468000,131.574581
1537468000,130.012388
1537468000,130.160067
1537468000,128.219765
1537469000,131.974178
1537469000,135.271114
1537469000,138.349294
1537470000,137.086287
1537470000,138.938622
1537470000,137.725074
1537471000,139.594427
1537471000,140.070414
1537471000,143.611821
1537472000,146.623502
1537472000,145.74306
1537472000,147.993312
1537472000,147.768995
1537473000,144.672388
1537473000,142.60127
1537473000,142.109165
1537474000,139.913765
1537474000,144.979962
1537474000,145.178119
1537474000,147.070857
1537475000,146.761335
1537475000,149.04279
1537475000,147.041157
1537476000,148.953184
1537476000,151.110973
1537476000,147.893828
1537477000,146.980213
1537477000,147.192902
1537477000,144.217338
1537478000,144.300839
1537478000,146.13414
1537478000,145.732926
1537478000,144.518289
1537479000,142.89986
1537479000,143.386835
1537479000,143.635879
1537480000,144.094438
1537480000,144.250032
1537480000,144.061482
1537480000,143.212181
1537481000,141.272327
1537481000,139.954487
1537481000,140.08207
1537482000,143.727034
1537482000,143.821374
1537482000,144.270439
1537483000,143.386287
1537483000,141.626818
1537483000,139.974213
1537484000,139.727044
1537484000,139.582007
1537484000,141.792277
1537484000,137.941203
1537485000,136.01519
1537485000,134.443767
1537485000,129.717855
1537486000,128.187202
1537486000,129.810354
1537486000,129.905837
1537486000,129.196725
1537487000,128.574633
1537487000,127.156764
1537487000,125.344339
1537488000,120.456801
1537488000,118.988801
1537488000,119.745125
1537489000,119.936037
1537489000,119.805169
1537489000,119.968359
1537490000,119.302439
1537490000,113.156067
1537490000,109.906377
1537490000,109.438395
1537491000,101.715559
1537491000,105.48024
1537491000,108.512885
1537492000,107.719641
1537492000,106.748218
1537492000,105.572278
1537492000,106.76836
1537493000,104.286613
1537493000,101.57167
1537493000,94.967815
1537494000,90.840047
1537494000,90.222001
1537494000,91.443171
1537495000,93.668572
1537495000,101.131711
1537495000,100.253571
1537496000,96.418636
1537496000,88.383795
1537496000,92.542436
1537496000,89.388092
1537497000,84.776328
1537497000,79.490831
1537497000,81.179998
1537498000,83.79525
1537498000,81.324472
1537498000,83.40286
1537498000,85.932773
1537499000,87.411558
1537499000,87.789177
1537499000,87.72797
1537500000,84.160655
1537500000,81.860195
1537500000,81.889735
1537501000,78.898975
1537501000,80.058451
1537501000,70.938813
1537502000,74.656961
1537502000,76.904781
1537502000,80.193408
1537502000,79.231631
1537503000,80.717528
1537503000,83.544645
1537503000,84.695338
1537504000,84.468696
1537504000,79.69381
1537504000,78.568505
1537504000,77.534946
1537505000,76.701867
1537505000,74.612801
1537505000,74.262567
1537506000,74.584852
1537506000,79.112302
1537506000,81.542316
1537507000,92.404915
1537507000,84.184228
1537507000,83.628631
1537508000,83.817771
1537508000,83.655845
1537508000,81.40396
1537508000,77.742379
1537509000,72.294098
1537509000,76.575476
1537509000,77.157235
1537510000,76.529784
1537510000,75.507045
1537510000,78.805979
1537510000,85.248951
1537511000,89.538263
1537511000,91.213053
1537511000,89.526708
1537512000,89.199314
1537512000,89.089251
1537512000,89.612783
1537513000,88.885564
1537513000,89.761615
1537513000,92.333414
1537514000,101.72351
1537514000,105.934629
1537514000,106.646316
1537514000,112.472392
1537515000,118.461198
1537515000,110.351024
1537515000,118.016736
1537516000,120.890372
1537516000,128.93298
1537516000,135.475446
1537516000,142.007363
1537517000,145.613146
1537517000,147.903142
1537517000,150.457046
1537518000,153.882823
1537518000,158.632949
1537518000,161.967557
1537519000,171.783266
1537519000,166.736131
1537519000,160.47077
1537520000,167.915881
1537520000,169.208873
1537520000,175.224213
1537520000,163.625555
1537521000,163.795043
1537521000,172.63887
1537521000,170.66797
1537522000,169.798959
1537522000,168.452029
1537522000,172.224579
1537522000,170.210094
1537523000,165.959509
1537523000,166.815029
1537523000,158.312644
1537524000,158.501054
1537524000,161.205111
1537524000,156.356182
1537525000,157.535057
1537525000,156.406365
1537525000,149.530864
1537526000,155.649871
1537526000,155.104854
1537526000,153.198956
1537526000,153.35031
1537527000,153.081897
1537527000,150.531928
1537527000,144.973668
1537528000,144.781414
1537528000,149.113014
1537528000,147.641546
1537528000,145.588465
1537529000,143.335085
1537529000,150.724775
1537529000,145.887197
1537530000,143.929118
1537530000,142.363174
1537530000,140.684985
1537531000,135.848989
1537531000,135.64578
1537531000,132.508268
1537532000,136.840794
1537532000,136.692035
1537532000,136.877368
1537532000,134.4706
1537533000,129.276999
1537533000,130.109225
1537533000,128.87064
1537534000,129.040845
1537534000,129.94864
1537534000,132.466157
1537534000,128.605001
1537535000,127.967818
1537535000,125.215346
1537535000,122.155978
1537536000,120.913147
1537536000,124.196478
1537536000,124.787025
1537537000,126.704263
1537537000,126.911018
1537537000,124.928203
1537538000,120.914162
1537538000,118.571297
1537538000,117.175486
1537538000,119.791011
1537539000,120.117772
1537539000,121.884805
1537539000,118.015705
1537540000,122.012528
1537540000,120.941675
1537540000,121.33345
1537540000,118.825746
1537541000,118.759706
1537541000,120.921117
1537541000,118.738878
1537542000,123.209431
1537542000,118.330974
1537542000,115.115689
1537543000,114.186294
1537543000,112.884956
1537543000,109.961412
1537544000,121.419907
1537544000,113.422041
1537544000,114.032258
1537544000,115.880631
1537545000,116.254601
1537545000,114.281824
1537545000,112.322437
1537546000,107.108723
1537546000,107.703773
1537546000,109.236231
1537546000,111.578217
1537547000,113.678127
1537547000,115.329236
1537547000,115.186371
1537548000,116.206076
1537548000,115.621017
1537548000,113.518119
1537549000,106.700383
1537549000,110.161198
1537549000,109.218832
1537550000,110.744897
1537550000,114.462456
1537550000,117.508621
1537550000,116.530373
1537551000,115.331223
1537551000,113.038232
1537551000,114.318054
1537552000,118.218544
1537552000,117.79031
1537552000,121.662131
1537552000,123.417196
1537553000,123.734813
1537553000,124.397867
1537553000,122.175317
1537554000,121.796689
1537554000,123.367556
1537554000,127.012665
1537555000,129.091358
1537555000,131.425222
1537555000,133.751042
1537556000,133.507375
1537556000,131.323201
1537556000,134.720366
1537556000,136.849574
1537557000,136.515944
1537557000,135.911341
1537557000,135.347876
1537558000,136.174371
1537558000,134.333519
1537558000,135.594931
1537558000,136.527195
1537559000,138.11305
1537559000,140.024935
1537559000,141.910762
1537560000,140.383537
1537560000,133.03048
1537560000,130.993334
1537561000,132.752382
1537561000,136.201944
1537561000,137.252271
1537562000,138.282895
1537562000,138.089848
1537562000,137.198809
1537562000,134.502269
1537563000,130.122847
1537563000,131.578853
1537563000,134.013112
1537564000,135.365024
1537564000,137.091595
1537564000,136.04662
1537564000,131.594044
1537565000,130.696876
1537565000,127.120506
1537565000,128.351079
1537566000,128.807262
1537566000,127.978878
1537566000,129.141096
1537567000,128.344149
1537567000,127.878055
1537567000,126.058078
1537568000,123.370973
1537568000,123.092824
1537568000,120.421182
1537568000,122.003249
1537569000,125.047932
1537569000,124.636814
1537569000,123.345628
1537570000,122.416226
1537570000,122.077374
1537570000,119.841512
1537570000,119.250354
1537571000,122.485342
1537571000,116.287427
1537571000,124.222323
1537572000,123.0881
1537572000,120.568808
1537572000,115.651126
1537573000,117.27637
1537573000,116.513617
1537573000,118.378153
1537574000,118.182885
1537574000,115.189079
1537574000,118.704534
1537574000,117.984008
1537575000,110.806976
1537575000,111.308407
1537575000,109.540918
1537576000,110.277923
1537576000,113.779114
1537576000,113.868591
1537576000,108.615098
1537577000,106.786086
1537577000,106.334787
1537577000,102.891069
1537578000,99.131267
1537578000,96.49173
1537578000,97.899986
1537579000,100.486659
1537579000,103.030272
1537579000,100.136869
1537580000,100.658922
1537580000,101.032872
1537580000,100.451185
1537580000,93.658066
1537581000,91.003703
1537581000,90.031251
1537581000,88.668226
1537582000,87.942219
1537582000,86.212797
1537582000,89.253821
1537582000,91.075204
1537583000,92.560627
1537583000,90.231009
1537583000,84.47959
1537584000,91.197589
1537584000,81.565413
1537584000,79.977807
1537585000,75.370212
1537585000,74.333673
1537585000,75.605623
1537586000,75.664293
1537586000,75.565548
1537586000,77.734678
1537586000,86.408952
1537587000,86.629
1537587000,79.662018
1537587000,80.090933
1537588000,76.927804
1537588000,74.323884
1537588000,73.688901
1537588000,73.875598
1537589000,71.056067
1537589000,75.23098
1537589000,68.392254
1537590000,70.011219
1537590000,72.925133
1537590000,75.456322
1537591000,75.867341
1537591000,78.123603
1537591000,79.035377
1537592000,76.315942
1537592000,75.611276
1537592000,74.290079
1537592000,74.226354
1537593000,68.435568
1537593000,67.769838
1537593000,67.548522
1537594000,70.219844
1537594000,71.940706
1537594000,76.24879
1537594000,79.552866
1537595000,79.710354
1537595000,80.591615
1537595000,78.834989
1537596000,76.711988
1537596000,75.794898
1537596000,72.121762
1537597000,69.948688
1537597000,70.152208
1537597000,71.595014
1537598000,71.560741
1537598000,75.157349
1537598000,82.378851
1537598000,82.244196
1537599000,85.147951
1537599000,86.65641
1537599000,88.24396
1537600000,83.155789
1537600000,81.97083
1537600000,78.432568
1537600000,79.220829
1537601000,78.555327
1537601000,81.913678
1537601000,83.979275
1537602000,91.071987
1537602000,94.834796
1537602000,87.525431
1537603000,98.069082
1537603000,95.158859
1537603000,99.913792
1537604000,99.774422
1537604000,102.946117
1537604000,103.00114
1537604000,108.520337
1537605000,114.121026
1537605000,119.804882
1537605000,126.431755
1537606000,125.599249
