time,value
1530549000,179.78851
1530549000,179.620123
1530549000,183.336365
1530550000,182.124892
1530550000,181.210566
1530550000,177.375277
1530550000,178.414404
1530551000,178.050591
1530551000,159.556441
1530551000,178.188705
1530552000,168.522956
1530552000,180.891609
1530552000,180.489817
1530553000,174.78926
1530553000,169.783229
1530553000,179.373781
1530554000,179.802713
1530554000,180.798169
1530554000,180.742008
1530554000,181.734494
1530555000,181.928706
1530555000,182.286059
1530555000,185.978528
1530556000,186.179237
1530556000,185.922183
1530556000,187.423
1530556000,188.000567
1530557000,188.308909
1530557000,176.255981
1530557000,179.119579
1530558000,184.923208
1530558000,189.530473
1530558000,188.005905
1530559000,192.393372
1530559000,192.272864
1530559000,191.71291
1530560000,195.630879
1530560000,194.674953
1530560000,197.620152
1530560000,199.684675
1530561000,180.257704
1530561000,191.050186
1530561000,191.149981
1530562000,194.484852
1530562000,196.526812
1530562000,200.124359
1530562000,198.145147
1530563000,196.519519
1530563000,192.644261
1530563000,193.317845
1530564000,192.501958
1530564000,191.070142
1530564000,193.666607
1530565000,191.159823
1530565000,185.513404
1530565000,182.907895
1530566000,183.019766
1530566000,186.179557
1530566000,188.376995
1530566000,189.421235
1530567000,190.375506
1530567000,189.078232
1530567000,187.338443
1530568000,186.975688
1530568000,186.819052
1530568000,186.128612
1530568000,186.935786
1530569000,187.331704
1530569000,186.972209
1530569000,185.136573
1530570000,184.909406
1530570000,181.876518
1530570000,180.646626
1530571000,180.155029
1530571000,180.055479
1530571000,180.691056
1530572000,178.031266
1530572000,175.481529
1530572000,175.421031
1530572000,174.243138
1530573000,174.482594
1530573000,173.720435
1530573000,163.725514
1530574000,169.487671
1530574000,168.989501
1530574000,166.812668
1530574000,165.717716
1530575000,164.544948
1530575000,163.557777
1530575000,163.017324
1530576000,160.543905
1530576000,157.369826
1530576000,157.582921
1530577000,157.108218
1530577000,159.118908
1530577000,155.298562
1530578000,151.555911
1530578000,150.46041
1530578000,144.528959
1530578000,144.757653
1530579000,144.719843
1530579000,141.214979
1530579000,145.167545
1530580000,143.505157
1530580000,134.756629
1530580000,139.963892
1530580000,135.404301
1530581000,132.432045
1530581000,131.523318
1530581000,132.879893
1530582000,132.31402
1530582000,134.977283
1530582000,134.537346
1530583000,130.023154
1530583000,130.157787
1530583000,129.073208
1530584000,126.978776
1530584000,127.413187
1530584000,127.711675
1530584000,129.389676
1530585000,126.566957
1530585000,127.316378
1530585000,124.970707
1530586000,122.811841
1530586000,123.27265
1530586000,120.140805
1530586000,118.796287
1530587000,119.928475
1530587000,118.481572
1530587000,121.175521
1530588000,122.223908
1530588000,125.464834
1530588000,122.979741
1530589000,120.727395
1530589000,118.480205
1530589000,112.623678
1530590000,115.523287
1530590000,117.169112
1530590000,117.597773
1530590000,112.15099
1530591000,119.548602
1530591000,121.718203
1530591000,120.072038
1530592000,126.358938
1530592000,120.899495
1530592000,117.353624
1530592000,117.498597
1530593000,116.087566
1530593000,119.584421
1530593000,117.733914
1530594000,119.062608
1530594000,123.191775
1530594000,119.821779
1530595000,119.484518
1530595000,117.512547
1530595000,114.582957
1530596000,113.390521
1530596000,113.637911
1530596000,115.389074
1530596000,119.541895
1530597000,119.439337
1530597000,128.469587
1530597000,121.796985
1530598000,120.875583
1530598000,117.385202
1530598000,117.553946
1530598000,112.114003
1530599000,117.621596
1530599000,118.23891
1530599000,118.66147
1530600000,127.223717
1530600000,127.995715
1530600000,127.861941
1530601000,126.782256
1530601000,128.979294
1530601000,129.793427
1530602000,133.940609
1530602000,136.037529
1530602000,143.967766
1530602000,145.521118
1530603000,147.424636
1530603000,137.849069
1530603000,148.936483
1530604000,150.060482
1530604000,152.361713
1530604000,160.811392
1530604000,165.974584
1530605000,171.073241
1530605000,173.915494
1530605000,175.407577
1530606000,175.079928
1530606000,177.298125
1530606000,180.912613
1530607000,186.556576
1530607000,186.9919
1530607000,187.678925
1530608000,188.709781
1530608000,193.727431
1530608000,194.766201
1530608000,195.358513
1530609000,195.540075
1530609000,191.69513
1530609000,192.667573
1530610000,193.062095
1530610000,192.186619
1530610000,191.807296
1530610000,191.745121
1530611000,187.057308
1530611000,187.280926
1530611000,191.141199
1530612000,191.37843
1530612000,190.952067
1530612000,192.623179
1530613000,189.212842
1530613000,189.258029
1530613000,188.569018
1530614000,188.519619
1530614000,189.362899
1530614000,188.069017
1530614000,187.80153
1530615000,187.808339
1530615000,182.978419
1530615000,181.38632
1530616000,178.411139
1530616000,176.912958
1530616000,174.733913
1530616000,174.292606
1530617000,174.247903
1530617000,174.684691
1530617000,174.202451
1530618000,173.512079
1530618000,172.350055
1530618000,166.792867
1530619000,165.954148
1530619000,163.818943
1530619000,155.962264
1530620000,158.16508
1530620000,163.008474
1530620000,161.7792
1530620000,160.224941
1530621000,162.432878
1530621000,159.444129
1530621000,163.065253
1530622000,163.257078
1530622000,162.232532
1530622000,158.823735
1530622000,156.622413
1530623000,148.548854
1530623000,147.294563
1530623000,147.577817
1530624000,152.62866
1530624000,150.491841
1530624000,151.007373
1530625000,150.233163
1530625000,150.699524
1530625000,147.471015
1530626000,147.915382
1530626000,151.997407
1530626000,154.563159
1530626000,153.352739
1530627000,155.631321
1530627000,151.581344
1530627000,149.079355
1530628000,152.463111
1530628000,150.195857
1530628000,157.557721
1530628000,146.932499
1530629000,150.264647
1530629000,151.137981
1530629000,150.142116
1530630000,149.152206
1530630000,149.018117
1530630000,149.544161
1530631000,148.178553
1530631000,150.082573
1530631000,148.622108
1530632000,147.419976
1530632000,145.881195
1530632000,137.05947
1530632000,135.378288
1530633000,136.99258
1530633000,145.000917
1530633000,136.279097
1530634000,140.836274
1530634000,140.875105
1530634000,140.044187
1530634000,144.079352
1530635000,137.218488
1530635000,142.4349
1530635000,143.193858
1530636000,144.558507
1530636000,151.238718
1530636000,144.96704
1530637000,147.915587
1530637000,143.815869
1530637000,137.862965
1530638000,139.046184
1530638000,142.4437
1530638000,143.606148
1530638000,144.82194
1530639000,146.378302
1530639000,145.440133
1530639000,145.749902
1530640000,145.822818
1530640000,146.75414
1530640000,150.861958
1530640000,151.124312
1530641000,151.972656
1530641000,153.002439
1530641000,153.122837
1530642000,148.541054
1530642000,157.716185
1530642000,161.288711
1530643000,161.302005
1530643000,155.606031
1530643000,156.454912
1530644000,161.561376
1530644000,155.931226
1530644000,158.622649
1530644000,165.421141
1530645000,167.358408
1530645000,160.240114
1530645000,162.18049
1530646000,167.05445
1530646000,167.558051
1530646000,171.56079
1530646000,162.891673
1530647000,166.297514
1530647000,168.994668
1530647000,170.870697
1530648000,169.788483
1530648000,172.967389
1530648000,175.730142
1530649000,174.916491
1530649000,175.963147
1530649000,174.848726
1530650000,174.684712
1530650000,174.817017
1530650000,173.133775
1530650000,173.30389
1530651000,174.238011
1530651000,175.132872
1530651000,178.102197
1530652000,176.844102
1530652000,177.290824
1530652000,177.713024
1530652000,172.937083
1530653000,171.724216
1530653000,159.527631
1530653000,171.893183
1530654000,171.016804
1530654000,169.310432
1530654000,173.946354
1530655000,173.606992
1530655000,171.298971
1530655000,174.059322
1530656000,171.547447
1530656000,173.388409
1530656000,171.953747
1530656000,172.622594
1530657000,168.706175
1530657000,167.895791
1530657000,168.114995
1530658000,161.744061
1530658000,163.636227
1530658000,161.260484
1530658000,163.82036
1530659000,158.838985
1530659000,161.818024
1530659000,155.278424
1530660000,157.614143
1530660000,159.442681
1530660000,159.182947
1530661000,158.658685
1530661000,152.643082
1530661000,150.463393
1530662000,149.761137
1530662000,144.688078
1530662000,145.035498
1530662000,146.134325
1530663000,145.970994
1530663000,145.928899
1530663000,145.541801
1530664000,141.243466
1530664000,139.174063
1530664000,142.511588
1530664000,143.040863
1530665000,138.954252
1530665000,137.950602
1530665000,135.192145
1530666000,127.863547
1530666000,123.465733
1530666000,128.754628
1530667000,128.446075
1530667000,127.371828
1530667000,128.481906
1530668000,128.418574
1530668000,125.504572
1530668000,123.718946
1530668000,116.484476
1530669000,115.336585
1530669000,117.480613
1530669000,118.430772
1530670000,119.10691
1530670000,117.470085
1530670000,116.809786
1530670000,118.247735
1530671000,115.896587
1530671000,115.444144
1530671000,114.443894
1530672000,112.02962
1530672000,108.664325
1530672000,110.028448
1530673000,116.61043
1530673000,115.460782
1530673000,113.86602
1530674000,117.545315
1530674000,116.374174
1530674000,115.406872
1530674000,107.182307
1530675000,107.842865
1530675000,107.250005
1530675000,106.719275
1530676000,107.809518
1530676000,113.946191
1530676000,115.744255
1530676000,111.04292
1530677000,112.046895
1530677000,107.938537
1530677000,106.329104
1530678000,104.916349
1530678000,102.707409
1530678000,101.735517
1530679000,104.439012
1530679000,103.895457
1530679000,107.479884
1530680000,112.263064
1530680000,110.561484
1530680000,112.178276
1530680000,110.072562
1530681000,107.307903
1530681000,103.535053
1530681000,103.834057
1530682000,104.794021
1530682000,108.74039
1530682000,104.19419
1530682000,116.598524
1530683000,113.541193
1530683000,111.938639
1530683000,111.651911
1530684000,112.174277
1530684000,113.058241
1530684000,112.753554
1530685000,111.956835
1530685000,112.608392
1530685000,112.49032
1530686000,117.899276
1530686000,118.145145
1530686000,118.904793
1530686000,119.582329
1530687000,115.807153
1530687000,121.7733
1530687000,121.356679
1530688000,127.798496
1530688000,132.943981
1530688000,135.200379
1530688000,135.135581
1530689000,134.734853
1530689000,134.356915
1530689000,136.478338
1530690000,146.166782
1530690000,145.147437
1530690000,150.745929
1530691000,156.811403
1530691000,158.059295
1530691000,158.088983
1530692000,160.360764
1530692000,164.086312
1530692000,169.756835
1530692000,171.769245
1530693000,177.959976
1530693000,179.092504
1530693000,172.835673
1530694000,180.220467
1530694000,180.86431
1530694000,182.790978
1530694000,183.350741
1530695000,186.427592
1530695000,176.541598
1530695000,189.647182
1530696000,188.415649
1530696000,188.561625
1530696000,189.115009
1530697000,179.78648
1530697000,184.247377
1530697000,182.262683
1530698000,182.621494
1530698000,180.632594
1530698000,182.997883
1530698000,181.681946
1530699000,181.284627
1530699000,175.793819
1530699000,172.452327
1530700000,183.271791
1530700000,182.141335
1530700000,170.331803
1530700000,174.320903
1530701000,167.516269
1530701000,180.280827
1530701000,177.406237
1530702000,176.50716
1530702000,173.248286
1530702000,175.555503
1530703000,174.839658
1530703000,171.398266
1530703000,169.211182
1530704000,165.92949
1530704000,168.194095
1530704000,168.307176
1530704000,168.856428
1530705000,167.541531
1530705000,166.901075
1530705000,163.916395
1530706000,162.430741
1530706000,162.741091
1530706000,162.599391
1530706000,161.917914
1530707000,161.586726
1530707000,161.353236
1530707000,158.082679
1530708000,158.154627
1530708000,158.984101
1530708000,160.586874
1530709000,160.617429
1530709000,161.009726
1530709000,156.367011
1530710000,154.894198
1530710000,146.271892
1530710000,159.034424
1530710000,156.162296
1530711000,155.440701
1530711000,155.097171
1530711000,152.482917
1530712000,150.913762
1530712000,150.353106
1530712000,148.714071
1530712000,144.73347
1530713000,154.482266
1530713000,152.836687
1530713000,156.160532
1530714000,154.769595
1530714000,149.869591
1530714000,149.710427
1530715000,149.181691
1530715000,152.794181
1530715000,152.137141
1530716000,154.349311
1530716000,152.107
1530716000,147.411961
1530716000,145.148167
1530717000,142.66688
1530717000,141.91415
1530717000,146.092294
1530718000,151.550119
1530718000,148.470422
1530718000,145.566591
1530718000,142.558493
1530719000,139.232061
1530719000,140.111351
1530719000,139.8451
1530720000,142.526541
